Book Name,Author Name,Subject,Edition
Algorithms,Fahim,Python,2022
Communication Systems,Bernard Sklar,Communication Systems,6th
Computer Networks,Andrew S. Tanenbaum and Maarten van Steen,Computer Networks,5th
Computer Organization and Design,David A. Patterson and John L. Hennessy,Computer Architecture,5th
Computer Vision: Algorithms and Applications,David Lowe,Computer Vision,2nd
Data Structures and Algorithms in Python,Michael T. Goodrich and Roberto Tamassia,Data Structures,4th
Deep Learning,Ian Goodfellow Yoshua Bengio and Aaron Courville,Deep Learning,1st
Digital Signal Processing,John G. Proakis and Dennis H. Manolakis,Signal Processing,4th
Discrete Mathematics with Applications,Kenneth H. Rosen,Discrete Mathematics,8th
Electric Circuits,James W. Nilsson and Susan A. Riedel,Electrical Engineering,10th
Electrical Engineering: Principles and Applications,Stephen W. Smith,Electrical Engineering,6th
Electromagnetics: Foundations and Applications,John D. Kraus and Ronald J. Marhefka,Electromagnetics,9th
Fundamentals of Electrical Engineering,Charles Alexander and Matthew Sadiku,Electrical Engineering,5th
Introduction to Logic Design,Morris Mano and Michael Morris,Digital Logic,4th
Introduction to Probability and Statistics for Engineers and Scientists,Jay L. Devore,Probability,9th
Linear Algebra with Applications,Gilbert Strang,Linear Algebra,5th
Microelectronic Circuits,Albert Malvino and David P. Brown,Electronics,8th
Modern Control Systems,Richard S. Smith,Control Systems,8th
Operating Systems: Principles and Practice,Andrew S. Tanenbaum and Herbert Bos,Operating Systems,3rd
Power System Analysis,William D. Stevenson and Richard J. Umans,Power Engineering,6th
Power System Protection,William H. Kersting,Power System Protection,4th
Principles of Electric Machines and Power Systems,Joseph R. Evans and Farid A. Al-Amiri,Power Engineering,8th
Principles of Power Electronics,Stephen W. Volk,Power Electronics,4th
Reinforcement Learning: An Introduction,Richard S. Sutton and Andrew G. Barto,Reinforcement Learning,2nd
Signals and Systems for Communications and Information Processing,Steven M. Kay,Signal Processing,4th
The Art of Computer Programming,Donald Knuth,Computer Science,4th
The Art of Electronics,Paul Horowitz and Winfield Hill,Electronics,3rd
The Design of Computer Programs,Harold Abelson and Gerald Jay Sussman,Programming,3rd
VLSI Design: Principles  Techniques  and Applications,Carl Mead and Michael A. Conway,VLSI Design,3rd
Data Structure,Ali,DSA,2023
